date,district,rain,temp,humid,holiday_flag,itn,irs,population
2020-12-27,Swat,4.057215361225587,24.59437100828322,53.0528417344163,0,0,0,2400000
2020-12-28,Swat,3.888349391730878,24.036108117519046,51.95476250890954,0,1,0,2400000
2020-12-29,Swat,3.8349800540257135,24.19256557277702,52.39927328264484,0,0,0,2400000
2020-12-30,Swat,4.072065975576526,26.236019550189813,56.93992288839201,0,0,0,2400000
2020-12-31,Swat,3.8221775216237805,25.172106044353548,54.74029961602179,0,0,0,2400000
2021-01-01,Swat,3.629562802812259,23.90358355940963,51.98171832079215,0,0,0,2400000
2021-01-02,Swat,3.7034034313198383,24.952539521099233,54.37055642376393,0,0,0,2400000
2021-01-03,Swat,3.273183847451638,22.583351145321206,49.305022123805585,0,0,0,2400000
2021-01-04,Swat,3.4698519226987163,24.538832104736883,53.7302301895742,0,0,0,2400000
2021-01-05,Swat,3.066802715322502,22.253474388109282,48.880767079785386,0,0,0,2400000
2021-01-06,Swat,3.04110037529523,22.666339720327972,49.944252462039266,0,0,0,2400000
2021-01-07,Swat,2.9819602856391323,22.855394500027096,50.51783988072758,0,0,0,2400000
2021-01-08,Swat,2.956889330350539,23.333853162951982,51.73468975026094,0,0,0,2400000
2021-01-09,Swat,2.780725558603126,22.62227074006512,50.31039789054543,0,0,0,2400000
2021-01-10,Swat,2.880944426224729,24.195757502970363,53.97258155426675,0,0,0,2400000
2021-01-11,Swat,2.7600432626673825,23.965565202797954,53.61912336665849,0,0,0,2400000
2021-01-12,Swat,2.2915955272441737,20.604624145982296,46.23595757428541,0,0,0,2400000
2021-01-13,Swat,2.7246355790437593,25.411450973929607,57.18896202078802,0,0,0,2400000
2021-01-14,Swat,2.463746673719748,23.878612653991393,53.89435739381291,0,0,0,2400000
2021-01-15,Swat,2.2907313572590273,23.11760365584431,52.32530188641379,0,0,0,2400000
2021-01-16,Swat,1.9882776048922985,20.938222834317695,47.525438260392804,0,0,0,2400000
2021-01-17,Swat,2.219682284080874,24.44960980691338,55.649041399211235,0,0,0,2400000
2021-01-18,Swat,1.9103197206499336,22.066234019925673,50.36106085972209,0,0,0,2400000
2021-01-19,Swat,1.9490710791759926,23.677061913574313,54.1821460874012,0,0,0,2400000
2021-01-20,Swat,1.9448372616243244,24.92480052193102,57.18762614714726,0,0,0,2400000
2021-01-21,Swat,1.641026104478836,22.26587140611229,51.219070993584616,0,0,0,2400000
2021-01-22,Swat,1.4895301793132287,21.481459361343838,49.54004976270094,0,0,0,2400000
2021-01-23,Swat,1.4863810256460763,22.88623269445936,52.91101010959899,0,0,0,2400000
2021-01-24,Swat,1.2842627241449953,21.219788263823812,49.17786920125581,0,0,0,2400000
2021-01-25,Swat,1.2548642343216623,22.38095300536036,51.99258237177307,0,0,0,2400000
2021-01-26,Swat,1.1713326381250189,22.70560708231387,52.86968498454946,0,0,0,2400000
2021-01-27,Swat,1.0397726169013566,22.08421951676511,51.539772898680994,0,0,0,2400000
2021-01-28,Swat,0.8982787594148399,21.109422448969624,49.374089572391604,0,0,0,2400000
2021-01-29,Swat,0.8654337598957473,22.772300171761866,53.37855785640127,0,0,0,2400000
2021-01-30,Swat,0.7178938394705634,21.471120718648177,50.43431712823427,0,0,0,2400000
2021-01-31,Swat,0.6304959421091326,21.854098172214428,51.438649172149816,0,0,0,2400000
2021-02-01,Swat,0.5748012245899549,23.702370305979407,55.899362653814734,0,0,0,2400000
2021-02-02,Swat,0.395903165108294,20.158740368862357,47.633172160308696,0,0,0,2400000
2021-02-03,Swat,0.3361876647612278,22.385559658793365,52.992838643679114,0,0,0,2400000
2021-02-04,Swat,0.2404255718347267,23.141152530999236,54.879338512166676,0,0,0,2400000
2021-02-05,Swat,0.11724954328856897,20.369544737702714,48.389471221508884,0,0,0,2400000
2021-02-06,Swat,0.02390549697758587,21.337855973692342,50.77342990863594,0,0,0,2400000
2021-02-07,Swat,0.0,22.045458925961363,52.59436386462498,0,0,0,2400000
2021-02-08,Swat,0.0,22.912316091767295,54.81925291279281,0,0,0,2400000
2021-02-09,Swat,0.0,21.148609330800614,50.740633454964765,0,0,0,2400000
2021-02-10,Swat,0.0,20.439305238523243,49.17171826845059,0,0,0,2400000
2021-02-11,Swat,0.0,19.76973680337321,47.68589324655772,0,0,0,2400000
2021-02-12,Swat,0.0,18.46819331637296,44.65984314283669,0,0,0,2400000
2021-02-13,Swat,0.0,19.583350135328562,47.4730214293924,0,0,0,2400000
2021-02-14,Swat,0.0,20.128777347201687,48.9110678672895,0,0,0,2400000
2021-02-15,Swat,0.0,21.326089645230265,51.938933414470945,0,0,0,2400000
2021-02-16,Swat,0.0,21.394452908394623,52.21997418450628,0,0,0,2400000
2021-02-17,Swat,0.0,20.667234799767,50.551330818924825,0,0,0,2400000
2021-02-18,Swat,0.0,19.47053977481419,47.72033925739539,0,0,0,2400000
2021-02-19,Swat,0.0,20.220121594935744,49.65290484346645,0,0,0,2400000
2021-02-20,Swat,0.0,19.620393040737042,48.26847098723723,0,0,0,2400000
2021-02-21,Swat,0.0,22.123220333407417,54.520299884312465,0,0,0,2400000
2021-02-22,Swat,0.0,20.21117560322721,49.890078982011566,0,0,0,2400000
2021-02-23,Swat,0.0,20.866319993483973,51.58690331320928,0,0,0,2400000
2021-02-24,Swat,0.0,20.736450759504454,51.34011762611883,0,0,0,2400000
2021-02-25,Swat,0.0,19.467542528736708,48.263620136792206,0,0,0,2400000
2021-02-26,Swat,0.0,18.44456935383431,45.78473974674294,0,0,0,2400000
2021-02-27,Swat,0.0,20.476689450035813,50.88763404394071,0,0,0,2400000
2021-02-28,Swat,0.0,21.410382439240767,53.263995909107244,0,0,0,2400000
2021-03-01,Swat,2.03583081421305,20.52501744162352,52.53508423631278,0,0,0,2400000
2021-03-02,Swat,1.7369426937183114,18.19339587210923,46.55833096214821,0,0,0,2400000
2021-03-03,Swat,1.8091563805893822,19.707805483013292,50.41991584804754,0,0,0,2400000
2021-03-04,Swat,1.6724745352145032,18.967917294663796,48.50942754595017,0,0,0,2400000
2021-03-05,Swat,1.6271118301914909,19.23345543068515,49.16645427731605,0,0,0,2400000
2021-03-06,Swat,1.6092624301113936,19.84939367092992,50.71381902349612,0,0,0,2400000
2021-03-07,Swat,1.6011019954267394,20.631968378808516,52.68047580716809,0,0,1,2400000
2021-03-08,Swat,1.4020679707534118,18.89880773130661,48.2209651892831,0,0,0,2400000
2021-03-09,Swat,1.49091805071332,21.048844186427395,53.66421818722358,0,1,0,2400000
2021-03-10,Swat,1.461840782911662,21.64581503905557,55.1376507560326,0,0,0,2400000
2021-03-11,Swat,1.352489142657743,21.03410018920228,53.527732534577076,0,0,0,2400000
2021-03-12,Swat,1.2566516778400134,20.557341534836493,52.25952299866059,0,0,0,2400000
2021-03-13,Swat,1.2292682490193154,21.18542542267849,53.795064219553865,0,0,0,2400000
2021-03-14,Swat,1.1475799589941478,20.869984222610732,52.92946292275795,0,0,0,2400000
2021-03-15,Swat,0.9667553997796493,18.584502841299745,47.07171753833887,0,0,0,2400000
2021-03-16,Swat,1.0115955090260258,20.593136668041595,52.086981443867316,0,0,0,2400000
2021-03-17,Swat,0.9297766012683085,20.081895205593508,50.71928398948639,0,0,0,2400000
2021-03-18,Swat,0.8183886826515957,18.79197810378993,47.38785879924985,0,0,0,2400000
2021-03-19,Swat,0.9404010530338817,23.005980554077208,57.91969603084546,0,0,0,2400000
2021-03-20,Swat,0.7466950777474746,19.506098138979343,49.02436581585609,0,1,0,2400000
2021-03-21,Swat,0.6802476524110387,19.02133259895804,47.72039839027676,0,0,0,2400000
2021-03-22,Swat,0.7326559948361464,21.98554811165877,55.05386864023431,0,0,0,2400000
2021-03-23,Swat,0.5652482828794158,18.25295329810044,45.61812274793968,0,0,0,2400000
2021-03-24,Swat,0.5871505644609608,20.463463699708562,51.039201274467636,0,0,0,2400000
2021-03-25,Swat,0.5284900985207184,19.94239132622594,49.635180843369525,0,0,0,2400000
2021-03-26,Swat,0.5286880744013044,21.673713028923498,53.82710411850505,0,0,0,2400000
2021-03-27,Swat,0.46075176371703686,20.596747873850287,51.03755274387657,0,0,0,2400000
2021-03-28,Swat,0.4429055607310532,21.676202516681347,53.58787901363485,0,0,0,2400000
2021-03-29,Swat,0.3852672717787934,20.733609095614383,51.1351667816194,0,0,0,2400000
2021-03-30,Swat,0.34228315384751534,20.352627853936472,50.072173216163975,0,0,0,2400000
2021-03-31,Swat,0.3113810690167276,20.56554732814581,50.46819211186247,0,0,0,2400000
2021-04-01,Swat,0.2770181446822288,20.44110177627607,50.032734158648395,0,0,0,2400000
2021-04-02,Swat,0.21645342605382797,17.960979956010075,43.84539254756047,0,0,0,2400000
2021-04-03,Swat,0.20731251202313897,19.485951152479608,47.43858194916,0,0,0,2400000
2021-04-04,Swat,0.19901648307318334,21.364036014733166,51.86594957822455,0,0,0,2400000
2021-04-05,Swat,0.17003736842899195,21.042474915257408,50.93991644932659,0,0,0,2400000
2021-04-06,Swat,0.14681203523636768,21.170763631805077,51.101589123754856,0,0,0,2400000
2021-04-07,Swat,0.13007057461075938,22.13059932452501,53.26013898140463,0,0,0,2400000
2021-04-08,Swat,0.10847772497057852,22.09859616609468,53.02253549014399,0,0,0,2400000
2021-04-09,Swat,0.0873539180652128,21.683097524546056,51.86566567703577,0,0,0,2400000
2021-04-10,Swat,0.06528515356052143,20.170137747973275,48.09580179436459,0,0,0,2400000
2021-04-11,Swat,0.0526230524394238,20.777826696194644,49.38734200037645,0,0,0,2400000
2021-04-12,Swat,0.03840439994937714,20.043416710501308,47.487881496959766,0,0,0,2400000
2021-04-13,Swat,0.03112669507028565,22.450170582642343,53.015785020550325,0,0,0,2400000
2021-04-14,Swat,0.019460984694931027,20.628914901552523,48.55301319065145,0,0,0,2400000
2021-04-15,Swat,0.013274733585576027,22.64593621993375,53.12082552878489,0,0,0,2400000
2021-04-16,Swat,0.0069789778400162275,22.20918645785268,51.918620662615076,0,0,0,2400000
2021-04-17,Swat,0.002678121427089805,21.114940945702248,49.190167837189385,0,0,0,2400000
2021-04-18,Swat,0.0005164556147284009,22.244630098562027,51.640958102433764,0,0,0,2400000
2021-04-19,Swat,5.26293745931047e-05,20.473433395683035,47.36133567778583,0,0,0,2400000
2021-04-20,Swat,0.0013623671449560146,21.27611895253112,49.04266699842109,0,0,0,2400000
2021-04-21,Swat,0.00441529446362308,21.36170645505131,49.06265329832425,0,0,0,2400000
2021-04-22,Swat,0.009696327756688343,22.571030188792864,51.65182378736164,0,0,0,2400000
2021-04-23,Swat,0.015970566528929593,21.825715755793492,49.763222941812785,0,0,0,2400000
2021-04-24,Swat,0.023880649871602197,21.474037888625904,48.78055564097816,0,0,0,2400000
2021-04-25,Swat,0.035247046948268426,22.45707479599665,50.82381882145843,0,0,0,2400000
2021-04-26,Swat,0.0438759701445031,20.863582374098726,47.040603800291144,0,0,0,2400000
2021-04-27,Swat,0.058906842848825657,21.726325745563933,48.80111733615361,0,0,0,2400000
2021-04-28,Swat,0.07423055116082883,21.87558862884438,48.95003731301006,0,0,0,2400000
2021-04-29,Swat,0.10182928993376548,24.550403859538026,54.72588573112933,0,0,0,2400000
2021-04-30,Swat,0.10594586111007641,21.30227524908956,47.30345420251539,0,0,0,2400000
2021-05-01,Swat,0.14068985601772674,23.971240806274434,53.02524082633483,0,0,0,2400000
2021-05-02,Swat,0.15576311524143954,22.794199442561226,50.22674740638973,0,0,0,2400000
2021-05-03,Swat,0.17179719315288822,21.842749781028953,47.94359912793941,0,0,0,2400000
2021-05-04,Swat,0.20607938538696213,22.99230424691157,50.270498606260176,0,0,0,2400000
2021-05-05,Swat,0.23001083947825798,22.716020845796947,49.47272196954295,0,0,0,2400000
2021-05-06,Swat,0.2720398896276349,23.965348999921762,51.98958473382632,0,0,1,2400000
2021-05-07,Swat,0.3055623690829869,24.175588128322016,52.240289879912936,0,0,0,2400000
2021-05-08,Swat,0.323684173591657,23.140385020858066,49.80725905836151,0,0,0,2400000
2021-05-09,Swat,0.3810678711202202,24.751635102046237,53.0661730878517,0,0,0,2400000
2021-05-10,Swat,0.41072050369676233,24.35868195224364,52.01857309787077,0,0,0,2400000
2021-05-11,Swat,0.4401781248935536,23.94413951329502,50.93241768751043,0,0,0,2400000
2021-05-12,Swat,0.4959124237175649,24.84428914397932,52.63957028984198,0,0,0,2400000
2021-05-13,Swat,0.49908602543881564,23.11460864953991,48.782489058044675,1,0,0,2400000
2021-05-14,Swat,0.5486186299667134,23.57106673007325,49.550710955036585,1,0,0,2400000
2021-05-15,Swat,0.5964006755396833,23.84716689419617,49.98207899458131,1,0,0,2400000
2021-05-16,Swat,0.6767446193187652,25.25824680913791,52.80142861890137,0,0,0,2400000
2021-05-17,Swat,0.6889330219417166,24.067624460921927,50.181876066679045,0,0,0,2400000
2021-05-18,Swat,0.6869786671205885,22.521290667973325,46.836536163905784,0,0,0,2400000
2021-05-19,Swat,0.831878244351434,25.653441997379268,53.213516605678166,0,0,0,2400000
2021-05-20,Swat,0.853902812479846,24.825926639603615,51.365788759391904,0,0,0,2400000
2021-05-21,Swat,0.8863548296890554,24.346165852943376,50.24570554704685,0,0,0,2400000
2021-05-22,Swat,0.9884876432775472,25.70276953571738,52.912247901416116,0,0,0,2400000
2021-05-23,Swat,1.0964435425191776,27.038978421224513,55.52426929660199,0,0,0,2400000
2021-05-24,Swat,1.0804074395595071,25.313408456179136,51.852316561648514,0,0,0,2400000
2021-05-25,Swat,1.170339102870139,26.094890889882745,53.32206673055414,0,0,0,2400000
2021-05-26,Swat,1.1267158932054768,23.94538752348831,48.81087518589154,0,0,0,2400000
2021-05-27,Swat,1.2357227050145463,25.069142613917876,50.97849524170742,0,0,0,2400000
2021-05-28,Swat,1.3324591970120812,25.840313625506326,52.42132141184954,0,0,0,2400000
2021-05-29,Swat,1.4626840883599377,27.152119383644504,54.95240244680349,0,0,0,2400000
2021-05-30,Swat,1.4941928283502626,26.584276608461625,53.67733327717901,0,0,0,2400000
2021-05-31,Swat,1.5502508351876183,26.467600970372803,53.31806928184989,0,0,0,2400000
2021-06-01,Swat,1.571784456927958,25.781308327561934,51.81665743508746,0,0,0,2400000
2021-06-02,Swat,1.6718156270728284,26.37435540595471,52.88858926539144,0,0,0,2400000
2021-06-03,Swat,1.7338809364283705,26.33632116570222,52.69412849836133,0,0,0,2400000
2021-06-04,Swat,1.75543428486176,25.698259164138328,51.30377460111062,0,0,0,2400000
2021-06-05,Swat,2.0028725944093106,28.28642074488496,56.34739196752596,0,0,0,2400000
2021-06-06,Swat,1.762750038990927,24.03951398093169,47.784122619308405,0,0,0,2400000
2021-06-07,Swat,1.9935096033816035,26.275550767465216,52.117545816427295,0,1,0,2400000
2021-06-08,Swat,2.210243998672608,28.180262839399905,55.77808801188434,0,0,0,2400000
2021-06-09,Swat,2.076722021958534,25.63378248164063,50.6325918060741,0,0,0,2400000
2021-06-10,Swat,2.2992685165044766,27.497799698548263,54.203442725354684,0,0,0,2400000
2021-06-11,Swat,2.2142396277072653,25.67664130995483,50.51162468942695,0,0,0,2400000
2021-06-12,Swat,2.548733342521295,28.67889864824617,56.30573899271077,0,0,0,2400000
2021-06-13,Swat,2.4928766095519466,27.237724582796535,53.371707374221145,0,0,0,2400000
2021-06-14,Swat,2.6541293781741984,28.1786760655356,55.109195307017394,0,0,0,2400000
2021-06-15,Swat,2.7835173125991304,28.734715982220532,56.09018344660147,0,0,0,2400000
2021-06-16,Swat,3.010803220387259,30.24029028292508,58.91905044378038,0,0,0,2400000
2021-06-17,Swat,2.5833698119496886,25.26082084967293,49.12703388867523,0,0,0,2400000
2021-06-18,Swat,2.990484854324415,28.485084606611263,55.29775094733793,0,0,1,2400000
2021-06-19,Swat,3.0813974063998217,28.60802349358376,55.43809987979238,0,0,0,2400000
2021-06-20,Swat,3.105028248049292,28.113247518493107,54.384579008021504,0,0,0,2400000
2021-06-21,Swat,3.195159802786875,28.22777895753466,54.51293388614132,0,0,0,2400000
2021-06-22,Swat,3.349516268853549,28.888888845059082,55.69621391554732,0,0,0,2400000
2021-06-23,Swat,3.321945129509179,27.98496270434066,53.86485762953425,0,0,0,2400000
2021-06-24,Swat,3.3124235976073666,27.2692914622828,52.40281362223468,0,0,0,2400000
2021-06-25,Swat,3.848968451603299,30.979455373343985,59.43860029834497,0,0,0,2400000
2021-06-26,Swat,3.726830893463311,29.34067738658409,56.20734857559182,0,0,0,2400000
2021-06-27,Swat,3.50177910679215,26.978257984567595,51.60350520147411,0,0,0,2400000
2021-06-28,Swat,3.9677112864164923,29.92595135707742,57.15705026346585,0,0,0,2400000
2021-06-29,Swat,3.6894601637669804,27.254367333908995,51.97909709995137,0,0,1,2400000
2021-06-30,Swat,4.20411963637752,30.429244207720263,57.95205572128385,0,0,1,2400000
2021-07-01,Swat,36.62510961243793,31.713531853615677,82.82302294252786,0,0,0,2400000
2021-07-02,Swat,34.68778788965226,30.06249897515574,78.35389358755408,0,0,0,2400000
2021-07-03,Swat,33.88556187540161,29.391739827802105,76.45494857870489,0,0,0,2400000
2021-07-04,Swat,33.960690771728345,29.48008187879902,76.5366842448554,0,0,0,2400000
2021-07-05,Swat,32.16896006988769,27.94539834151818,72.41488477784713,0,0,0,2400000
2021-07-06,Swat,35.11179307145456,30.52298921925441,78.94728273435014,0,0,0,2400000
2021-07-07,Swat,33.53992179275883,29.17538855857845,75.32435606374938,0,0,0,2400000
2021-07-08,Swat,37.216538087098435,32.39298877517399,83.48233548287581,0,0,0,2400000
2021-07-09,Swat,34.95289040644231,30.439576797442328,78.31107128498131,0,0,0,2400000
2021-07-10,Swat,35.1051025211873,30.587668609055473,78.55759247827991,0,0,0,2400000
2021-07-11,Swat,33.63600784161863,29.32118186386677,75.17904308165741,0,0,0,2400000
2021-07-12,Swat,37.060581980960066,32.31994191729395,82.73242813144894,0,0,0,2400000
2021-07-13,Swat,35.9818919102495,31.390930697035166,80.22609515890062,0,0,0,2400000
2021-07-14,Swat,37.9776584341087,33.14293252799998,84.57170403332344,0,0,0,2400000
2021-07-15,Swat,38.56369261783317,33.663924483533876,85.77051850931252,0,0,0,2400000
2021-07-16,Swat,35.21695987701036,30.749804047201447,78.22962953634621,0,0,0,2400000
2021-07-17,Swat,34.21758931852556,29.88308155903428,75.91479837511577,0,0,0,2400000
2021-07-18,Swat,36.959438964216616,32.282569222973294,81.89508354553936,0,0,0,2400000
2021-07-19,Swat,36.02729780919652,31.471872278904996,79.72922633398602,0,0,0,2400000
2021-07-20,Swat,36.4130723047449,31.81104635387141,80.48125208710114,1,0,0,2400000
2021-07-21,Swat,38.35162639062435,33.505482834560915,84.65859036011594,1,0,0,2400000
2021-07-22,Swat,34.466514465546624,30.11083522273878,75.9858853971468,1,0,0,2400000
2021-07-23,Swat,38.02206382727644,33.21517128243727,83.71787471196707,0,0,0,2400000
2021-07-24,Swat,39.333641397950196,34.357576826283506,86.49527803475151,0,0,0,2400000
2021-07-25,Swat,38.35717831923049,33.50000964462469,84.24023745527147,0,0,0,2400000
2021-07-26,Swat,39.22162579762468,34.24887294338207,86.02849271111396,0,0,0,2400000
2021-07-27,Swat,38.190036868190845,33.34078678765512,83.65845701629922,0,0,0,2400000
2021-07-28,Swat,36.841763200141116,32.155411284671,80.60141059730715,0,0,0,2400000
2021-07-29,Swat,39.655792105112575,34.6012005198047,86.64647330064112,0,0,0,2400000
2021-07-30,Swat,39.67588347006201,34.60709626579811,86.57900797746673,0,0,0,2400000
2021-07-31,Swat,38.2877448004039,33.383791482735546,83.44251440571927,0,0,0,2400000
2021-08-01,Swat,36.758951985971,32.03758504140367,80.00779787120631,0,0,0,2400000
2021-08-02,Swat,38.48261291031916,33.52475426396776,83.6518395412995,0,0,0,2400000
2021-08-03,Swat,35.96127560433064,31.312974243117157,78.07069894745656,0,0,0,2400000
2021-08-04,Swat,38.695261961947494,33.6758949948701,83.89831401347938,0,0,0,2400000
2021-08-05,Swat,37.922872051651964,32.985175673558935,82.1182511525725,0,0,0,2400000
2021-08-06,Swat,36.14452808617413,31.41959814618115,78.1672366844484,0,0,0,2400000
2021-08-07,Swat,36.22257870105958,31.467507166500994,78.23590838397921,0,0,0,2400000
2021-08-08,Swat,39.226303798151356,34.05413478034208,84.61545287863163,0,0,0,2400000
2021-08-09,Swat,42.48879188017923,36.86048730930642,91.53628993892116,0,0,0,2400000
2021-08-10,Swat,36.71211902957267,31.82550227413694,78.9907484798862,0,0,0,2400000
2021-08-11,Swat,36.42932933827353,31.55594338327237,78.28294520203019,0,0,0,2400000
2021-08-12,Swat,39.5116674555342,34.198317533860724,84.79925153438342,0,0,0,2400000
2021-08-13,Swat,41.273317708876256,35.69303858172773,88.46843019772537,0,0,0,2400000
2021-08-14,Swat,39.2623102806648,33.9242514880621,84.05214306485173,0,0,0,2400000
2021-08-15,Swat,39.050198064163034,33.71037824425994,83.49337569346048,0,0,0,2400000
2021-08-16,Swat,39.94770391443614,34.452758620713595,85.30576807273208,0,0,0,2400000
2021-08-17,Swat,38.913226539382705,33.52796565737872,82.9934248181793,0,0,0,2400000
2021-08-18,Swat,39.313799518415614,33.83910751638112,83.74396488253636,0,0,0,2400000
2021-08-19,Swat,39.3367074141577,33.823776797543076,83.68947841678168,0,0,0,2400000
2021-08-20,Swat,39.16615782388272,33.64121859699212,83.22438433480983,0,0,0,2400000
2021-08-21,Swat,39.19675173701774,33.63055818468491,83.18767472104525,0,0,0,2400000
2021-08-22,Swat,37.34148937013642,32.002626533706334,79.15392498398664,0,0,0,2400000
2021-08-23,Swat,37.80837993165657,32.365247824220894,80.04671853600213,0,0,0,2400000
2021-08-24,Swat,34.91344921115522,29.85159518534921,73.82878199214129,0,0,0,2400000
2021-08-25,Swat,35.75362468459522,30.53275325133213,75.5150383613594,0,0,0,2400000
2021-08-26,Swat,38.31529821554414,32.67958520826091,80.82934234044305,0,0,0,2400000
2021-08-27,Swat,34.8227142128411,29.66284850934908,73.37465290782035,0,0,0,2400000
2021-08-28,Swat,37.958015625333466,32.29142900089586,79.88712415876125,0,0,0,2400000
2021-08-29,Swat,41.47611211352854,35.237338234797384,87.18956469977128,0,0,0,2400000
2021-08-30,Swat,38.936615003277105,33.034857972597806,81.75630917645586,0,0,0,2400000
2021-08-31,Swat,39.42597505356148,33.40365079679431,82.6886055490505,0,0,0,2400000
2021-09-01,Swat,41.59151311117421,35.18857171645798,87.13080080585122,0,0,0,2400000
2021-09-02,Swat,39.475141915932575,33.349887336094135,82.60344409330727,0,0,0,2400000
2021-09-03,Swat,39.690832504970714,33.482902259183724,82.96137357023139,0,0,0,2400000
2021-09-04,Swat,41.48224583258721,34.9418556221703,86.60902430126093,0,1,0,2400000
2021-09-05,Swat,40.13893795587141,33.75896602779107,83.71164925449092,0,0,0,2400000
2021-09-06,Swat,41.11190557940465,34.523855967395946,85.6467380322014,0,0,0,2400000
2021-09-07,Swat,40.608793064136904,34.047812112473565,84.50660371794315,0,0,0,2400000
2021-09-08,Swat,36.79829325916585,30.80373556341387,76.49443123068458,0,0,0,2400000
2021-09-09,Swat,41.2898554046945,34.507614085729706,85.73958901558963,0,0,0,2400000
2021-09-10,Swat,39.01933572798064,32.55642525152047,80.93906708166537,0,0,0,2400000
2021-09-11,Swat,42.419674076105515,35.33450254038983,87.90031131522565,0,0,0,2400000
2021-09-12,Swat,42.15758858028697,35.05677025879423,87.26662201317238,0,0,0,2400000
2021-09-13,Swat,40.175222043011004,33.35098916998856,83.07773378948325,0,0,0,2400000
2021-09-14,Swat,38.70665661615358,32.076008577936484,79.95961181005686,0,0,0,2400000
2021-09-15,Swat,40.83677003261326,33.781609581195845,84.27521129484532,0,0,0,2400000
2021-09-16,Swat,43.96076112188611,36.30100460197169,90.6320865371529,0,0,0,2400000
2021-09-17,Swat,39.952912881677925,32.93189325520809,82.28837177524882,0,0,0,2400000
2021-09-18,Swat,40.38503732153549,33.22721948261254,83.09765409708297,0,0,0,2400000
2021-09-19,Swat,39.243923328648066,32.22862446054113,80.67222376182153,0,0,0,2400000
2021-09-20,Swat,41.701074534377106,34.1824465303467,85.64210695105922,0,0,0,2400000
2021-09-21,Swat,41.26050099075177,33.75730544953886,84.65805846657574,0,0,0,2400000
2021-09-22,Swat,39.74803291495017,32.45766371723826,81.47951779002189,0,0,0,2400000
2021-09-23,Swat,41.12527554181148,33.5173644625219,84.22596449410388,0,0,0,2400000
2021-09-24,Swat,43.07559202500848,35.038292539214545,88.14104974886314,0,0,0,2400000
2021-09-25,Swat,39.51537664660356,32.0789232111336,80.78456232812442,0,0,0,2400000
2021-09-26,Swat,41.98463379878002,34.01554762562527,85.75776794698777,0,0,0,2400000
2021-09-27,Swat,43.11522541917715,34.86123680061666,87.99140181119041,0,0,0,2400000
2021-09-28,Swat,39.177308041043645,31.6128368317744,79.8870409383943,0,0,0,2400000
2021-09-29,Swat,42.25642971503747,34.027517785715,86.09391710749472,0,0,0,2400000
2021-09-30,Swat,41.95605795603665,33.71574071410268,85.41184183539052,0,0,0,2400000
2021-10-01,Swat,11.471510417357976,32.71180693541043,62.45066123832484,0,0,0,2400000
2021-10-02,Swat,11.371013970459115,32.2989307782978,61.74169512982368,0,0,0,2400000
2021-10-03,Swat,12.43070138991138,35.174635707351705,67.32674674934549,0,0,0,2400000
2021-10-04,Swat,11.487603674671737,32.385332696600564,62.070273586537695,0,0,0,2400000
2021-10-05,Swat,12.10251876255236,33.995347797046854,65.24416123208518,0,0,0,2400000
2021-10-06,Swat,12.271866064073146,34.34938352109818,66.01422107902604,0,0,0,2400000
2021-10-07,Swat,11.502870255382865,32.0862493222528,61.75090995207596,0,0,0,2400000
2021-10-08,Swat,11.681232430370915,32.47472967350864,62.58715286883755,0,0,0,2400000
2021-10-09,Swat,11.998247888856813,33.24746997615558,64.16863780832767,0,0,0,2400000
2021-10-10,Swat,11.853675100342219,32.74292224258892,63.28714072810212,0,0,0,2400000
2021-10-11,Swat,12.172815222861894,33.52114649245041,64.88733044654596,0,0,0,2400000
2021-10-12,Swat,12.345739242710987,33.89597697404898,65.71149033541177,0,0,0,2400000
2021-10-13,Swat,11.702060930955257,32.03586720073042,62.20006020619457,0,0,0,2400000
2021-10-14,Swat,13.085599391274988,35.72323133283108,69.46646253177985,0,0,0,2400000
2021-10-15,Swat,12.209545282786262,33.24142079562469,64.74154317952373,0,0,0,2400000
2021-10-16,Swat,11.7052880241445,31.78522134897358,62.00354905400662,0,0,0,2400000
2021-10-17,Swat,12.622930732347847,34.190587166380695,66.80276672570193,0,0,0,2400000
2021-10-18,Swat,11.00734060575328,29.742144740750447,58.20568693038118,0,0,0,2400000
2021-10-19,Swat,12.399640087863391,33.425883665143225,65.52241013244763,0,0,0,2400000
2021-10-20,Swat,12.42033950820088,33.40656272325327,65.59354349351952,0,0,0,2400000
2021-10-21,Swat,12.159525654952766,32.634742520235015,64.1859903934738,0,0,0,2400000
2021-10-22,Swat,12.157799596152746,32.56301933644283,64.15401134524758,0,0,0,2400000
2021-10-23,Swat,11.44499099485702,30.593724783504342,60.37801770994368,0,0,0,2400000
2021-10-24,Swat,11.034027967559265,29.440113442874722,58.20247922201055,0,0,0,2400000
2021-10-25,Swat,11.41280412399834,30.396792682848766,60.199564997852505,0,0,0,2400000
2021-10-26,Swat,11.67338297275796,31.03872417084786,61.58018998776703,0,0,0,2400000
2021-10-27,Swat,11.40675693984121,30.281893018257964,60.18657741096367,0,0,0,2400000
2021-10-28,Swat,12.254820697827045,32.48506468265147,64.68262303457011,0,0,0,2400000
2021-10-29,Swat,12.449318463745852,32.95496104846089,65.73847899339049,0,0,0,2400000
2021-10-30,Swat,12.036427378835613,31.821018625874746,63.59390436177908,0,0,0,2400000
2021-10-31,Swat,11.470216993768101,30.28813061738135,60.64345610152624,0,0,0,2400000
